,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000123562,5040.483344,1.028310455,0.095951667,10.7169629,8.47E-27,5.20E-24
ENSG00000123610,322.7299082,-2.511600978,0.476778805,-5.267853671,1.38E-07,4.77E-06
ENSG00000123612,20.52038301,-1.446364383,0.389620799,-3.712236072,0.000205436,0.002838041
ENSG00000123685,42.35090336,1.937755394,0.464522084,4.171503276,3.03E-05,0.000552809
ENSG00000123689,42.13453724,-2.676193376,0.475978989,-5.622503178,1.88E-08,8.21E-07
ENSG00000124134,26.08361337,-2.739221015,0.750973126,-3.647561969,0.00026474,0.003527638
ENSG00000124151,1569.90433,1.400188928,0.203110907,6.893716093,5.44E-12,5.21E-10
ENSG00000124249,96.62562622,-1.48898681,0.461269295,-3.228020651,0.0012465,0.01259782
ENSG00000124374,25.56484848,1.275023412,0.371528085,3.431835879,0.00059951,0.006925961
ENSG00000124440,197.0426906,2.552150674,0.461444717,5.530783169,3.19E-08,1.31E-06
ENSG00000124466,19.9281821,-1.421651012,0.40757403,-3.488080466,0.000486502,0.005852886
ENSG00000124762,8020.492155,-1.005981565,0.227526354,-4.421384805,9.81E-06,0.000209262
ENSG00000124766,1281.456787,-2.357455432,0.253091196,-9.3146481,1.22E-20,3.82E-18
ENSG00000125148,3656.2674,2.203468278,0.147419127,14.94696331,1.63E-50,6.00E-47
ENSG00000125398,566.4714527,-1.254108879,0.346907192,-3.615113513,0.000300216,0.003912582
ENSG00000125657,13.31155012,-1.76174732,0.511938123,-3.441328632,0.000578865,0.006738179
ENSG00000125848,178.652502,-2.367063347,0.340358917,-6.954609469,3.54E-12,3.52E-10
ENSG00000125965,244.3346379,-1.296681092,0.270484931,-4.793912509,1.64E-06,4.30E-05
ENSG00000126016,386.4124426,-2.296900366,0.344466315,-6.667997023,2.59E-11,2.17E-09
ENSG00000126785,672.6162101,-1.178577257,0.30676351,-3.84197344,0.000122049,0.001812527
ENSG00000126803,449.1768365,2.558026373,0.646122046,3.959045184,7.53E-05,0.001197691
ENSG00000126860,22.3216226,-1.502811389,0.368379001,-4.079525122,4.51E-05,0.000778116
ENSG00000126861,309.3042159,-1.710606699,0.24417791,-7.00557514,2.46E-12,2.52E-10
ENSG00000126878,93.25906391,-2.714385894,0.477507345,-5.684490345,1.31E-08,5.88E-07
ENSG00000126882,17.96074886,-1.075177426,0.375324146,-2.864663616,0.004174524,0.03243623
ENSG00000126950,786.1083084,-1.645214586,0.306142887,-5.374008856,7.70E-08,2.84E-06
ENSG00000127083,304.4750823,1.784431812,0.645347462,2.765071404,0.005691034,0.041108043
ENSG00000127324,26.40568535,4.387443768,0.842786667,5.205877049,1.93E-07,6.42E-06
ENSG00000127589,307.2649888,-1.163905737,0.28099692,-4.142058703,3.44E-05,0.000613006
ENSG00000127824,228.716783,-1.539220309,0.191636698,-8.031970502,9.59E-16,1.51E-13
ENSG00000127954,286.3887533,5.287084964,0.900415807,5.871826023,4.31E-09,2.15E-07
ENSG00000128045,124.2165144,3.998889225,1.030983339,3.878713725,0.00010501,0.001604783
ENSG00000128165,58.75174654,-2.692953101,0.431334794,-6.243301343,4.28E-10,2.76E-08
ENSG00000128262,161.6382874,1.571781295,0.531488139,2.957321492,0.003103244,0.025831785
ENSG00000128285,6.62464689,-5.338693786,1.151340518,-4.636937295,3.54E-06,8.55E-05
ENSG00000128311,316.4089843,1.304816797,0.147310648,8.857586444,8.18E-19,1.88E-16
ENSG00000128342,153.1200462,-2.508421634,0.346810593,-7.23282877,4.73E-13,5.58E-11
ENSG00000128510,164.0435235,-2.273945464,0.726735206,-3.128987621,0.001754097,0.01648887
ENSG00000128594,19.0092623,-1.771014036,0.496989087,-3.563486772,0.000365961,0.004609558
ENSG00000128606,1137.030916,-2.185340548,0.654828533,-3.337271422,0.000846053,0.00920043
ENSG00000128699,1855.279253,1.011031274,0.154499486,6.543913525,5.99E-11,4.62E-09
ENSG00000128917,68.5030415,3.687852237,1.300164544,2.836450398,0.004561806,0.034741797
ENSG00000128923,1415.677101,1.035305249,0.122279146,8.466736041,2.52E-17,5.00E-15
ENSG00000129048,1441.831707,-1.454446298,0.311849619,-4.663934829,3.10E-06,7.62E-05
ENSG00000129270,6.077700669,2.266362629,0.818539222,2.768789285,0.005626501,0.04077608
ENSG00000129467,105.7312859,-1.641806134,0.273197783,-6.00958805,1.86E-09,1.03E-07
ENSG00000130066,4098.119994,1.321198392,0.167049965,7.909001314,2.59E-15,3.98E-13
ENSG00000130487,7.000895091,-2.852411367,0.974311177,-2.927618438,0.003415689,0.027918296
ENSG00000130513,451.0011464,-1.856810871,0.289076211,-6.423257253,1.33E-10,9.45E-09
ENSG00000130592,19.94329917,-2.051506758,0.615341156,-3.333933928,0.00085627,0.009275418
ENSG00000131242,31.70908677,-2.203954267,0.335084923,-6.577300608,4.79E-11,3.82E-09
ENSG00000131386,11496.51218,1.543433642,0.286374013,5.389572983,7.06E-08,2.63E-06
ENSG00000131389,740.4031339,-2.119642,0.222524604,-9.525427566,1.64E-21,5.82E-19
ENSG00000131459,1022.487555,1.31224503,0.267612531,4.903526105,9.41E-07,2.59E-05
ENSG00000131730,20.03314986,-1.193374289,0.355452784,-3.35733561,0.000786975,0.008710107
ENSG00000131771,95.41809509,-3.045497395,0.888734511,-3.426779714,0.000610784,0.007034142
ENSG00000131979,85.06900481,1.624588456,0.27344521,5.941184542,2.83E-09,1.48E-07
ENSG00000132170,516.1351786,1.037420873,0.297558917,3.486438529,0.000489498,0.005880041
ENSG00000132321,24.97073962,-1.476283647,0.475846434,-3.102437134,0.001919343,0.017687592
ENSG00000132326,92.56235154,-1.120341582,0.371358822,-3.016870788,0.002553987,0.022300456
ENSG00000132334,80.14694867,1.349970718,0.487486087,2.769249735,0.005618555,0.040734524
ENSG00000132518,5.654706902,6.026130825,1.249710398,4.822021833,1.42E-06,3.78E-05
ENSG00000132622,65.54872494,-2.333320325,0.362959683,-6.428593681,1.29E-10,9.23E-09
ENSG00000132854,6.009337596,-3.37026583,1.112548291,-3.029320937,0.002451042,0.02163755
ENSG00000132965,12.57353175,1.70587213,0.604194802,2.82338101,0.004752006,0.035952421
ENSG00000132970,1322.814869,1.102564993,0.118198838,9.328052716,1.08E-20,3.42E-18
ENSG00000133069,144.0736843,-1.048323343,0.18516654,-5.661516077,1.50E-08,6.66E-07
ENSG00000133142,3055.980677,1.547869989,0.156162301,9.911931264,3.69E-23,1.45E-20
ENSG00000133216,344.0532478,-1.740296726,0.377524274,-4.609761136,4.03E-06,9.53E-05
ENSG00000133401,90.81273173,1.240239984,0.32244918,3.846311482,0.000119909,0.001783627
ENSG00000133816,1756.159875,1.119332439,0.269652311,4.15102113,3.31E-05,0.000597517
ENSG00000134070,46.66680919,-1.028382357,0.323551844,-3.178415995,0.001480821,0.014428213
ENSG00000134243,5510.956477,2.224044078,0.267435066,8.316202182,9.08E-17,1.69E-14
ENSG00000134253,136.9202139,-1.967646354,0.21187838,-9.286678319,1.59E-20,4.73E-18
ENSG00000134259,45.12069943,-1.358968413,0.449265608,-3.024866334,0.00248743,0.021854022
ENSG00000134294,20597.34256,1.232759387,0.175709311,7.015902445,2.28E-12,2.38E-10
ENSG00000134321,5.498173261,-3.610266109,1.315625427,-2.744144371,0.006066885,0.043235947
ENSG00000134363,2906.309739,-1.782650852,0.314704927,-5.664515236,1.47E-08,6.56E-07
ENSG00000134376,6.526923654,-2.004584962,0.738918968,-2.712861693,0.006670494,0.046635212
ENSG00000134686,2737.981626,1.387168044,0.091658697,15.13405803,9.66E-52,4.45E-48
ENSG00000135069,724.5841652,-1.267401977,0.297401244,-4.261589352,2.03E-05,0.000392631
ENSG00000135362,111.7586187,1.54123028,0.19848596,7.764933497,8.17E-15,1.13E-12
ENSG00000135472,155.8376566,-1.636562771,0.360563804,-4.538899225,5.65E-06,0.000128244
ENSG00000135604,21.33254538,2.472975072,0.589508773,4.194975861,2.73E-05,0.000507111
ENSG00000135678,856.4639218,1.464827533,0.299194888,4.895897595,9.79E-07,2.69E-05
ENSG00000135821,19611.25138,3.004160071,0.268753893,11.1781081,5.22E-29,4.37E-26
ENSG00000135917,50.64217326,1.404578093,0.383433434,3.663160199,0.000249123,0.003351054
ENSG00000136237,98.51905171,2.777332788,0.511138425,5.433621608,5.52E-08,2.13E-06
ENSG00000136267,8.399302274,-3.257683299,1.16556216,-2.794946002,0.005190838,0.038327703
ENSG00000136383,68.7869977,3.039856577,0.528509238,5.751756752,8.83E-09,4.14E-07
ENSG00000136436,3129.159421,1.15224079,0.180503463,6.383482998,1.73E-10,1.19E-08
ENSG00000136478,3701.517775,1.485486597,0.215736174,6.885663022,5.75E-12,5.43E-10
ENSG00000136546,4991.237071,1.426610633,0.383105211,3.723808999,0.000196239,0.002729418
ENSG00000136999,435.7063581,-2.579601677,0.332473175,-7.758826479,8.57E-15,1.18E-12
ENSG00000137266,141.4250647,-1.377966099,0.223927676,-6.153621209,7.57E-10,4.63E-08
ENSG00000137331,136.2521253,-1.240744653,0.408959078,-3.033909064,0.002414072,0.02137266
ENSG00000137393,158.2837741,2.174942852,0.362676779,5.996917852,2.01E-09,1.10E-07
ENSG00000137642,14.75155002,-1.666911392,0.550243286,-3.029407962,0.002450336,0.02163755
ENSG00000137672,655.4488541,1.95881739,0.223867502,8.749896119,2.14E-18,4.68E-16
ENSG00000137673,5.102829752,5.15202459,1.374812099,3.747439081,0.000178649,0.002513235
ENSG00000137767,879.7854863,1.030926996,0.1657765,6.218776451,5.01E-10,3.14E-08
ENSG00000137801,90563.36142,1.958671705,0.290540221,6.741482115,1.57E-11,1.39E-09
ENSG00000137869,63.25005756,1.144119729,0.344078463,3.325171004,0.000883643,0.009527102
ENSG00000137872,288.7704701,-1.325894195,0.245526842,-5.400200574,6.66E-08,2.51E-06
ENSG00000137880,101.9625045,1.34636543,0.242426972,5.553694873,2.80E-08,1.16E-06
ENSG00000137959,102.2451203,1.733699531,0.370289996,4.682004786,2.84E-06,7.05E-05
ENSG00000137962,4500.579844,1.201362984,0.283730606,4.234167754,2.29E-05,0.000439583
ENSG00000138073,1697.499041,1.121016974,0.217606161,5.151586546,2.58E-07,8.33E-06
ENSG00000138074,435.9435945,1.211637825,0.180947019,6.696091655,2.14E-11,1.82E-09
ENSG00000138135,37.83970977,-1.559178588,0.369553723,-4.219085047,2.45E-05,0.000464724
ENSG00000138166,402.1726717,1.277834296,0.251920577,5.072369676,3.93E-07,1.20E-05
ENSG00000138311,109.6546221,-1.010431991,0.255804798,-3.950011874,7.81E-05,0.00123952
ENSG00000138316,799.5608193,-2.409357511,0.304929303,-7.901364299,2.76E-15,4.16E-13
ENSG00000138356,4456.799648,1.455091387,0.312837895,4.651263198,3.30E-06,8.04E-05
ENSG00000138483,4.870452431,3.674531282,1.015810153,3.617340574,0.000297646,0.003887335
ENSG00000138615,840.3782617,1.369089629,0.325223932,4.209682912,2.56E-05,0.000480046
ENSG00000138669,239.2187689,-1.637272912,0.393524383,-4.160537393,3.17E-05,0.000576035
ENSG00000138678,118.0695298,1.160046827,0.19856324,5.842203346,5.15E-09,2.52E-07
ENSG00000138735,6850.213188,-1.166146228,0.229385518,-5.083783132,3.70E-07,1.14E-05
ENSG00000138829,15701.21888,2.073721965,0.670793911,3.091444226,0.001991854,0.018266928
ENSG00000139055,17.49697357,2.06272887,0.716050707,2.880702232,0.003967903,0.031266126
ENSG00000139132,1223.463152,2.253936708,0.205574548,10.96408446,5.69E-28,3.88E-25
ENSG00000139269,16.80647992,-1.851327915,0.422788739,-4.378848686,1.19E-05,0.000248817
ENSG00000139354,124.2479759,-1.129394197,0.244508493,-4.619038731,3.86E-06,9.18E-05
ENSG00000140105,2493.962612,-1.334557474,0.223838055,-5.962156313,2.49E-09,1.33E-07
ENSG00000140511,146.4490989,1.341046733,0.383721679,3.494842247,0.000474342,0.005746716
ENSG00000140545,9199.604857,1.093847814,0.169931513,6.436992131,1.22E-10,8.84E-09
ENSG00000140600,11.20518628,-2.773274196,0.775404857,-3.576549942,0.000348159,0.004414887
ENSG00000140807,96.22044748,2.510612325,0.379196599,6.620872482,3.57E-11,2.94E-09
ENSG00000141150,151.0820274,1.571786586,0.30395899,5.171048193,2.33E-07,7.57E-06
ENSG00000141298,2049.478204,1.217398353,0.186839641,6.515739097,7.23E-11,5.44E-09
ENSG00000141401,627.5280675,2.355550146,0.233108894,10.10493469,5.25E-24,2.30E-21
ENSG00000141469,53.43548101,-3.874259985,0.761018737,-5.09088646,3.56E-07,1.10E-05
ENSG00000142871,5220.264856,1.818536365,0.339043673,5.363723054,8.15E-08,2.99E-06
ENSG00000143127,265.8132765,3.727874753,0.771024624,4.834961991,1.33E-06,3.55E-05
ENSG00000143226,21.56848067,-1.249711589,0.422601014,-2.957190228,0.003104565,0.025831785
ENSG00000143320,1492.110315,-1.670643977,0.195634774,-8.539606461,1.35E-17,2.70E-15
ENSG00000143344,1077.617718,-1.069173082,0.154827325,-6.905583873,5.00E-12,4.87E-10
ENSG00000143494,18.96073977,-3.941856029,0.600450374,-6.564832336,5.21E-11,4.06E-09
ENSG00000143507,318.9469556,-1.176124643,0.199766938,-5.887483962,3.92E-09,1.97E-07
ENSG00000143786,77.77589163,-1.516493664,0.224022176,-6.76939084,1.29E-11,1.16E-09
ENSG00000143869,99.09385068,1.949655053,0.394839637,4.937840252,7.90E-07,2.23E-05
ENSG00000143878,3314.354208,1.199234002,0.174705281,6.864325988,6.68E-12,6.24E-10
ENSG00000143891,528.3869626,-1.112014419,0.143423508,-7.753362317,8.95E-15,1.22E-12
ENSG00000144362,62.37436841,1.451084605,0.338610783,4.285405774,1.82E-05,0.000360022
ENSG00000144369,1303.263227,-1.350294024,0.116149009,-11.62553206,3.06E-31,3.13E-28
ENSG00000144648,25.41763232,2.2083453,0.683892137,3.229084208,0.001241873,0.012565437
ENSG00000144891,117.6608607,1.227484424,0.443010063,2.770782258,0.005592181,0.04060726
ENSG00000145242,26.32181792,-1.493540906,0.426922729,-3.498386956,0.000468081,0.005676488
ENSG00000145244,167.0137555,1.955726593,0.291625438,6.706296291,2.00E-11,1.71E-09
ENSG00000145390,8442.045142,2.30685058,0.590765912,3.904847135,9.43E-05,0.001462728
ENSG00000145506,157.5036358,1.377249288,0.481694751,2.859174372,0.004247452,0.032891857
ENSG00000145569,20.53380464,2.419809637,0.657355566,3.681127478,0.000232205,0.003148787
ENSG00000145632,523.6739554,-1.029126638,0.252994862,-4.067776836,4.75E-05,0.000810052
ENSG00000145675,3495.187601,1.628727806,0.283065381,5.753892627,8.72E-09,4.10E-07
ENSG00000145685,2018.150552,-1.243431973,0.152811985,-8.137005578,4.05E-16,6.78E-14
ENSG00000145777,152.3708416,-2.786560709,0.261714256,-10.64734017,1.79E-26,1.03E-23
ENSG00000145861,91.56648341,-1.022743039,0.326599789,-3.131487139,0.001739234,0.016382606
ENSG00000145911,65.42882907,-1.348739478,0.342201026,-3.941365963,8.10E-05,0.001280655
ENSG00000146006,46.80701211,-4.123966226,0.463957289,-8.888676448,6.18E-19,1.46E-16
ENSG00000146122,1942.425554,1.653144214,0.257066057,6.430814832,1.27E-10,9.13E-09
ENSG00000146250,313.6861593,-2.73134343,0.346290465,-7.887434707,3.08E-15,4.62E-13
ENSG00000146373,818.9863085,1.08989978,0.154506281,7.05408075,1.74E-12,1.88E-10
ENSG00000146592,669.3948031,-1.994857272,0.221528921,-9.004951862,2.16E-19,5.52E-17
ENSG00000147027,12593.31425,1.14924992,0.266834998,4.306968466,1.66E-05,0.000330566
ENSG00000147119,453.2333812,1.548871592,0.210749895,7.349335047,1.99E-13,2.45E-11
ENSG00000147576,242.9634448,1.491275266,0.279430065,5.336846154,9.46E-08,3.41E-06
ENSG00000147655,151.3716169,-1.482066379,0.506721264,-2.924815839,0.003446601,0.028096132
ENSG00000147883,517.0271299,-1.489156218,0.27785481,-5.359476122,8.35E-08,3.05E-06
ENSG00000148120,743.9996823,1.100636564,0.167546137,6.569155123,5.06E-11,3.98E-09
ENSG00000148175,11193.7232,1.451493514,0.084895778,17.09735801,1.55E-65,1.43E-61
ENSG00000148541,91.2055818,-1.293981796,0.471775055,-2.74279401,0.006091889,0.043347037
ENSG00000148677,5.285382255,3.858030114,1.39907941,2.757549062,0.005823647,0.041842554
ENSG00000148848,1365.163975,-1.83304055,0.277093267,-6.615247536,3.71E-11,3.02E-09
ENSG00000149218,2027.184205,1.961854724,0.250512319,7.831370259,4.83E-15,6.86E-13
ENSG00000149256,648.7481239,-1.437495446,0.327227049,-4.392960337,1.12E-05,0.000235059
ENSG00000149403,45.05960541,-2.174660413,0.599805529,-3.625609145,0.000288281,0.003794637
ENSG00000149488,60.02672763,1.062883936,0.35665594,2.980138048,0.002881185,0.024442333
ENSG00000149548,20.41822454,-1.056054911,0.361448728,-2.921728119,0.003480953,0.02831349
ENSG00000149591,7792.455097,1.316501632,0.348864058,3.773680894,0.000160856,0.002299823
ENSG00000149633,241.8944537,-1.488243944,0.277523135,-5.362594168,8.20E-08,3.00E-06
ENSG00000150594,41.65140355,-2.333509258,0.600866362,-3.883574463,0.000102932,0.001574329
ENSG00000150636,73.782394,-1.062430872,0.318373319,-3.337060013,0.000846697,0.00920043
ENSG00000150907,678.8679103,2.288685463,0.267208232,8.565175729,1.08E-17,2.18E-15
ENSG00000150938,10974.74938,1.054244301,0.273178716,3.859174378,0.000113771,0.001710276
ENSG00000151690,939.0746134,1.036236416,0.225562371,4.594012774,4.35E-06,0.000101097
ENSG00000151726,1460.175912,1.604204674,0.177428967,9.04139104,1.55E-19,4.07E-17
ENSG00000152463,7.533174341,3.913820723,0.871124498,4.492837396,7.03E-06,0.000154996
ENSG00000152495,69.11173788,-1.325224104,0.204154834,-6.491269778,8.51E-11,6.35E-09
ENSG00000152580,5992.44572,-1.155399917,0.365090589,-3.164693785,0.001552462,0.014983541
ENSG00000152583,997.4447326,4.602554541,0.211741943,21.73662182,9.25E-105,1.70E-100
ENSG00000152779,45.6803014,4.031638719,0.669463728,6.02219142,1.72E-09,9.57E-08
ENSG00000153207,1843.642103,1.288571862,0.230216617,5.597214817,2.18E-08,9.35E-07
ENSG00000153904,3072.522784,1.33305087,0.319738035,4.169197036,3.06E-05,0.000556775
ENSG00000154127,416.1789349,1.121078128,0.25353255,4.42183115,9.79E-06,0.000209076
ENSG00000154262,2397.113316,1.037595571,0.167347716,6.200237409,5.64E-10,3.50E-08
ENSG00000154263,153.557368,-1.412607316,0.307113492,-4.599626377,4.23E-06,9.92E-05
ENSG00000154310,763.3526696,-1.123460466,0.193270735,-5.812884541,6.14E-09,2.98E-07
ENSG00000154734,30315.11317,2.29536291,0.255095843,8.998041218,2.30E-19,5.80E-17
ENSG00000154736,3780.495685,2.126494855,0.412728648,5.152283146,2.57E-07,8.31E-06
ENSG00000154856,1452.404964,1.771750416,0.595893886,2.973264971,0.0029465,0.024844227
ENSG00000154864,153.2339752,-2.603225837,0.732675798,-3.553039206,0.000380808,0.004776958
ENSG00000154930,670.046865,1.882649681,0.303253902,6.208163084,5.36E-10,3.34E-08
ENSG00000155011,12.10704834,-1.584236492,0.51534598,-3.074122148,0.00211123,0.019214241
ENSG00000155130,5654.021876,-1.182353148,0.160057712,-7.38704268,1.50E-13,1.86E-11
ENSG00000155324,535.8892178,1.303194536,0.310795508,4.19309322,2.75E-05,0.000509796
ENSG00000155749,18.92354835,1.030296065,0.354825619,2.903668758,0.003688181,0.029555205
ENSG00000155897,24.28827783,-3.966405877,0.838169162,-4.732225972,2.22E-06,5.65E-05
ENSG00000155962,402.9300333,-1.234809094,0.194974847,-6.333171227,2.40E-10,1.61E-08
ENSG00000156675,1631.874131,1.545323218,0.34913123,4.426195903,9.59E-06,0.000205369
ENSG00000156804,3746.774187,1.106140269,0.261713378,4.226533153,2.37E-05,0.000452874
ENSG00000157150,167.6157676,2.932662225,0.287361805,10.20546982,1.87E-24,8.42E-22
ENSG00000157152,49.94911378,3.559317943,0.436838759,8.147898661,3.70E-16,6.26E-14
ENSG00000157214,3009.272875,1.987736092,0.220645921,9.008714409,2.08E-19,5.41E-17
ENSG00000157368,52.06914812,-2.149086323,0.376390228,-5.709729333,1.13E-08,5.18E-07
ENSG00000157510,488.000363,1.697283338,0.216703295,7.832291342,4.79E-15,6.86E-13
ENSG00000157514,2205.718848,3.338542963,0.355144337,9.400524266,5.43E-21,1.75E-18
ENSG00000157578,18.23186126,-1.153947125,0.3766999,-3.063306164,0.00218906,0.019731539
