,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000157617,961.8268426,1.131742453,0.281065271,4.026617901,5.66E-05,0.000940443
ENSG00000158125,23.17126936,1.356974736,0.449768998,3.017048177,0.002552492,0.022297983
ENSG00000158246,70.30286601,2.334572521,0.231530412,10.08322189,6.55E-24,2.81E-21
ENSG00000158716,158.9792351,1.339261873,0.214659769,6.238998024,4.40E-10,2.82E-08
ENSG00000158806,34.16375593,-1.129424954,0.363299115,-3.10880183,0.001878477,0.01743645
ENSG00000158813,81.94293707,1.531929522,0.351584912,4.357210647,1.32E-05,0.000272258
ENSG00000159023,342.1024797,-1.040573628,0.2021867,-5.146597826,2.65E-07,8.52E-06
ENSG00000159167,924.3184514,2.277384018,0.69543796,3.274747925,0.001057563,0.011034007
ENSG00000159200,2858.619218,1.149007438,0.409339716,2.806977661,0.005000871,0.037314035
ENSG00000159212,757.3516669,1.051184871,0.226222596,4.646683793,3.37E-06,8.18E-05
ENSG00000159713,14.11850931,-1.544395562,0.451602917,-3.419808648,0.000626652,0.007198875
ENSG00000160097,14.65095966,-1.678064428,0.434525044,-3.861835933,0.000112538,0.0016959
ENSG00000160145,42.15597057,-1.634570359,0.361067615,-4.527047821,5.98E-06,0.000133835
ENSG00000160200,834.069634,1.247281097,0.303275272,4.112702921,3.91E-05,0.000689115
ENSG00000160223,16.54368528,-1.582880175,0.549771404,-2.879160619,0.003987352,0.031392513
ENSG00000160256,151.9380041,1.008644065,0.302075999,3.339040739,0.000840682,0.009160453
ENSG00000160460,175.8032618,-1.086296689,0.221015662,-4.915021315,8.88E-07,2.48E-05
ENSG00000161267,64.14397377,1.467363187,0.266120544,5.513904209,3.51E-08,1.43E-06
ENSG00000161381,489.5703004,-1.236233533,0.282303323,-4.379096634,1.19E-05,0.000248816
ENSG00000161647,166.341417,1.568308267,0.165807464,9.4586108,3.12E-21,1.06E-18
ENSG00000162407,25853.40507,-1.01331242,0.206880111,-4.898065921,9.68E-07,2.66E-05
ENSG00000162426,168.5968707,1.2951594,0.157101455,8.244095521,1.66E-16,2.98E-14
ENSG00000162493,1099.638077,1.885989158,0.625012563,3.017521996,0.002548505,0.02227372
ENSG00000162496,3692.000321,1.127171759,0.360095537,3.13020197,0.001746862,0.016437637
ENSG00000162614,5393.114541,2.029958891,0.151706516,13.38082859,7.83E-41,1.31E-37
ENSG00000162616,1467.638323,1.52097018,0.1234431,12.32122478,6.96E-35,9.16E-32
ENSG00000162630,42.64706564,2.853690548,0.592891514,4.813174891,1.49E-06,3.93E-05
ENSG00000162643,89.0649433,-1.584739392,0.235773361,-6.721452274,1.80E-11,1.56E-09
ENSG00000162692,508.1648107,-3.609332048,0.326428735,-11.05702916,2.03E-28,1.56E-25
ENSG00000162772,373.5123818,1.975811166,0.333915173,5.917105082,3.28E-09,1.69E-07
ENSG00000162878,1588.441631,1.539972851,0.30766243,5.005397797,5.57E-07,1.66E-05
ENSG00000162998,89.4044039,1.776752275,0.437079918,4.065051268,4.80E-05,0.00081806
ENSG00000163017,1159.272968,1.928157392,0.670437591,2.875968496,0.004027899,0.031664691
ENSG00000163072,19.53943377,1.024267831,0.373093396,2.745338948,0.006044843,0.043115025
ENSG00000163083,418.9194724,3.643910777,0.669899363,5.439489834,5.34E-08,2.08E-06
ENSG00000163110,1314.18348,1.587003606,0.171091379,9.275766045,1.76E-20,5.15E-18
ENSG00000163171,1357.572998,1.511883715,0.285191413,5.301294657,1.15E-07,4.10E-06
ENSG00000163251,54.25844822,2.476543802,0.397787008,6.225803635,4.79E-10,3.02E-08
ENSG00000163378,1805.287929,1.264030026,0.176503564,7.161498597,7.98E-13,9.24E-11
ENSG00000163431,4934.729291,1.150726951,0.256828865,4.480520331,7.45E-06,0.000163239
ENSG00000163485,45.74883678,-1.652662916,0.474785725,-3.480860584,0.000499806,0.005979924
ENSG00000163491,160.2233398,-2.472566117,0.236886255,-10.43777789,1.67E-25,8.77E-23
ENSG00000163513,13216.6324,1.454989585,0.173512712,8.385492742,5.05E-17,9.69E-15
ENSG00000163661,8565.675761,2.238557485,0.328937676,6.805415272,1.01E-11,9.23E-10
ENSG00000163697,2266.275313,1.080649585,0.105703022,10.22345026,1.56E-24,7.35E-22
ENSG00000163803,102.8244145,1.488515613,0.334416693,4.451080471,8.54E-06,0.000184884
ENSG00000163823,10.45755025,-1.820495209,0.602811259,-3.020008636,0.002527675,0.022153773
ENSG00000163884,561.1110483,4.58218143,0.412315586,11.11328696,1.08E-28,8.66E-26
ENSG00000164070,591.6808675,-1.293662685,0.244233883,-5.296819065,1.18E-07,4.18E-06
ENSG00000164104,1065.179666,1.239306146,0.198632366,6.239195397,4.40E-10,2.82E-08
ENSG00000164105,538.5110692,1.231587313,0.166052241,7.416866573,1.20E-13,1.51E-11
ENSG00000164106,26.28346802,1.5195077,0.512275213,2.966194074,0.003015102,0.025272233
ENSG00000164122,19.15584887,1.936280542,0.698414426,2.772394827,0.00556455,0.040454475
ENSG00000164125,5596.351415,1.124561042,0.098115336,11.46162353,2.06E-30,1.89E-27
ENSG00000164142,6.905749711,2.202374372,0.740284601,2.975037398,0.002929528,0.024747684
ENSG00000164171,845.1855669,-1.030876069,0.231620019,-4.450720942,8.56E-06,0.000184977
ENSG00000164292,14399.51901,1.051541166,0.235138655,4.472004681,7.75E-06,0.000169273
ENSG00000164330,884.9258384,1.121802242,0.213455192,5.255446043,1.48E-07,5.08E-06
ENSG00000164442,7510.496392,1.616248399,0.2660751,6.074406805,1.24E-09,7.21E-08
ENSG00000164483,12.55843361,-1.382744905,0.471765514,-2.931000388,0.003378724,0.027652976
ENSG00000164484,816.7876386,-1.213658014,0.125587047,-9.663878917,4.29E-22,1.58E-19
ENSG00000164619,553.2661192,-1.467384444,0.347994651,-4.216686782,2.48E-05,0.000467767
ENSG00000164647,1920.710849,1.556762209,0.141029484,11.03855846,2.49E-28,1.83E-25
ENSG00000164761,7614.290765,-1.535162635,0.343601777,-4.46785418,7.90E-06,0.000171978
ENSG00000165030,1429.951195,1.151720788,0.20108045,5.727661667,1.02E-08,4.70E-07
ENSG00000165072,641.0888303,2.302119223,0.76014595,3.028522646,0.002457527,0.021669823
ENSG00000165105,33.63441107,-1.816183606,0.614556742,-2.955274073,0.003123914,0.025971502
ENSG00000165125,29.86116398,1.740132222,0.527743861,3.29730453,0.000976176,0.010355
ENSG00000165244,42.82561279,1.222333792,0.374722474,3.261970865,0.001106405,0.011452755
ENSG00000165272,138.5709006,-2.98047666,0.455859768,-6.538143672,6.23E-11,4.78E-09
ENSG00000165388,13.18814489,-2.850028622,0.876983299,-3.249809461,0.001154824,0.011860611
ENSG00000165495,15.35464947,-2.243640205,0.528530492,-4.245053479,2.19E-05,0.000420526
ENSG00000165507,18353.55899,1.615949167,0.270130838,5.982098077,2.20E-09,1.19E-07
ENSG00000165644,74.73884585,1.025590863,0.243879531,4.205317512,2.61E-05,0.00048742
ENSG00000165891,39.98674898,-1.496134271,0.366002148,-4.087774566,4.36E-05,0.000755919
ENSG00000165895,108.5354209,-1.324078643,0.305886811,-4.328655554,1.50E-05,0.000304593
ENSG00000165899,27.85188597,1.889777862,0.521390464,3.624496406,0.000289525,0.003808288
ENSG00000165995,495.0956865,3.300523652,0.308426316,10.70117392,1.00E-26,5.97E-24
ENSG00000166260,774.2195688,1.05611343,0.215737612,4.895360705,9.81E-07,2.69E-05
ENSG00000166292,38.51749,1.37596826,0.441226057,3.118510883,0.001817674,0.016991103
ENSG00000166473,146.3214717,-1.372245775,0.416898609,-3.291557576,0.000996342,0.010532515
ENSG00000166592,105.6215197,-1.509795754,0.307300225,-4.913096804,8.96E-07,2.50E-05
ENSG00000166670,7.569779423,-2.841526581,0.908346959,-3.128239217,0.00175857,0.016522469
ENSG00000166741,7432.960982,2.162219471,0.177514555,12.18051931,3.95E-34,4.54E-31
ENSG00000166762,15.02528147,-1.757142961,0.579467541,-3.032340615,0.002426652,0.021473714
ENSG00000166793,139.2580573,-1.248983107,0.255204492,-4.894048293,9.88E-07,2.71E-05
ENSG00000166825,4198.983185,1.085522945,0.187155261,5.800119856,6.63E-09,3.18E-07
ENSG00000166979,130.5912151,1.360225497,0.256742857,5.298007173,1.17E-07,4.16E-06
ENSG00000167191,2745.742043,1.890685858,0.341746462,5.532422631,3.16E-08,1.30E-06
ENSG00000167549,1996.396801,2.36464669,0.285727487,8.275881031,1.28E-16,2.35E-14
ENSG00000167552,9310.09165,-1.19792986,0.2311328,-5.182863962,2.19E-07,7.16E-06
ENSG00000167641,231.6726659,2.833679598,0.441817253,6.413691579,1.42E-10,9.91E-09
ENSG00000167642,61.50530141,2.058412608,0.630089316,3.266858456,0.00108748,0.011309153
ENSG00000167645,624.0685617,1.14338541,0.189439213,6.035632171,1.58E-09,8.89E-08
ENSG00000167771,45.61110833,-1.424536286,0.259825009,-5.482675784,4.19E-08,1.67E-06
ENSG00000167992,251.542182,-1.504988935,0.287372615,-5.237064542,1.63E-07,5.57E-06
ENSG00000168309,159.5302764,4.717231268,1.075768657,4.384986714,1.16E-05,0.000243004
ENSG00000168398,5604.033607,-1.991928302,0.325850972,-6.113004024,9.78E-10,5.86E-08
ENSG00000168481,21.00393276,4.880826117,0.870445089,5.607276299,2.06E-08,8.84E-07
ENSG00000168556,382.0176647,1.296907083,0.233058603,5.564725217,2.63E-08,1.09E-06
ENSG00000168621,218.3476228,1.812366255,0.307469976,5.894449537,3.76E-09,1.91E-07
ENSG00000168646,316.5376543,1.174050197,0.23499848,4.995990594,5.85E-07,1.73E-05
ENSG00000168811,36.07992129,-1.976943011,0.492482968,-4.014236306,5.96E-05,0.00098763
ENSG00000168918,16.14991356,-2.098124663,0.51939616,-4.039545963,5.36E-05,0.000896556
ENSG00000168994,1328.006674,1.386569975,0.213237796,6.502458754,7.90E-11,5.92E-09
ENSG00000169031,44.87116877,2.078029546,0.447141344,4.647366154,3.36E-06,8.17E-05
ENSG00000169129,10.24804875,-2.004789109,0.698214483,-2.871308397,0.004087765,0.031964414
ENSG00000169218,643.194353,1.348216995,0.255562756,5.275483085,1.32E-07,4.64E-06
ENSG00000169271,82.82985658,2.385635899,0.46601472,5.119228637,3.07E-07,9.67E-06
ENSG00000169297,9.592904325,-3.181372692,1.094833629,-2.90580469,0.0036631,0.029421999
ENSG00000169715,554.1971923,2.175935343,0.253144949,8.595610353,8.28E-18,1.71E-15
ENSG00000169738,627.449399,2.149767022,0.237213096,9.062598382,1.27E-19,3.45E-17
ENSG00000169744,616.8409554,-1.318950033,0.179619777,-7.343011186,2.09E-13,2.55E-11
ENSG00000169750,73.67462946,1.47869344,0.22650646,6.528261656,6.65E-11,5.04E-09
ENSG00000169855,1727.804136,-1.131072978,0.205326174,-5.508664375,3.62E-08,1.47E-06
ENSG00000169908,952.8458863,1.168790848,0.215523883,5.423022418,5.86E-08,2.25E-06
ENSG00000170214,201.5773695,3.680018806,0.479533692,7.674161096,1.67E-14,2.19E-12
ENSG00000170323,8.794706573,3.558058369,1.029721882,3.455358608,0.000549561,0.006442568
ENSG00000170485,287.5252156,1.172594527,0.245881509,4.768941473,1.85E-06,4.80E-05
ENSG00000170624,2121.062253,-1.183204247,0.273726888,-4.322572242,1.54E-05,0.000310379
ENSG00000170647,28.04876621,-1.075007919,0.37284967,-2.883220789,0.003936314,0.031097052
ENSG00000170775,213.7907665,1.492985093,0.529570485,2.819237731,0.004813785,0.036270807
ENSG00000170873,1487.261949,1.959017183,0.588432496,3.329213117,0.000870917,0.009411938
ENSG00000170989,241.9264126,-1.478106844,0.230490556,-6.412873779,1.43E-10,9.92E-09
ENSG00000171033,245.1529852,-1.330903402,0.343816558,-3.870969479,0.000108403,0.001643002
ENSG00000171132,401.5918447,-1.183943527,0.209912661,-5.640172065,1.70E-08,7.48E-07
ENSG00000171227,14.63977879,-2.151324365,0.743837486,-2.892196758,0.003825583,0.030339409
ENSG00000171385,119.4928433,1.493775589,0.485010341,3.079884001,0.002070812,0.018906301
ENSG00000171502,75.81971164,-1.0121732,0.37157335,-2.724019904,0.006449262,0.045520567
ENSG00000171509,35.21842871,-1.956030286,0.472026494,-4.143899355,3.41E-05,0.000610497
ENSG00000171617,710.664323,-1.219215274,0.244732063,-4.981837112,6.30E-07,1.84E-05
ENSG00000171793,688.1407667,1.542106508,0.229303161,6.72518643,1.75E-11,1.55E-09
ENSG00000171817,33.10214457,-1.186882554,0.338353289,-3.507820359,0.000451794,0.005520761
ENSG00000171819,254.8825987,5.796857869,1.397218194,4.148856558,3.34E-05,0.000600311
ENSG00000171877,91.15718699,-1.297491852,0.249261133,-5.205351664,1.94E-07,6.42E-06
ENSG00000172260,1335.016891,1.467779998,0.353547109,4.15158252,3.30E-05,0.000597283
ENSG00000172399,18.93025444,2.18081305,0.79436155,2.745365821,0.006044348,0.043115025
ENSG00000172403,8014.796365,1.723013297,0.255470358,6.744474435,1.54E-11,1.37E-09
ENSG00000172465,395.2795549,1.038885492,0.153323385,6.775779759,1.24E-11,1.12E-09
ENSG00000172497,22.96767345,-1.696666092,0.462497363,-3.668488142,0.000243989,0.003289208
ENSG00000172602,5.819759355,2.022276245,0.752775309,2.68642744,0.007222063,0.049495458
ENSG00000172738,50.83916417,-1.764855122,0.445554322,-3.961032439,7.46E-05,0.001190854
ENSG00000172828,6.884526963,-1.871406066,0.67149583,-2.786921352,0.005321139,0.039132898
ENSG00000172955,31.82021309,1.006800779,0.314712112,3.199116718,0.001378493,0.013662517
ENSG00000172986,756.360325,-1.569467075,0.159712218,-9.826844162,8.63E-23,3.24E-20
ENSG00000173083,49.71961903,1.353315561,0.502800939,2.691553371,0.007112012,0.048923309
ENSG00000173110,13.45691525,-2.686290484,0.539382749,-4.980304782,6.35E-07,1.85E-05
ENSG00000173114,60.56965945,-1.083462573,0.310623464,-3.488025529,0.000486602,0.005852886
ENSG00000173320,81.59299037,-1.101240184,0.406020949,-2.712274297,0.006682327,0.046682494
ENSG00000173838,47.35293126,3.885130694,0.435299786,8.925184021,4.45E-19,1.08E-16
ENSG00000173918,992.657156,1.236536379,0.242891621,5.090897628,3.56E-07,1.10E-05
ENSG00000173947,78.03091078,-1.229014061,0.268303504,-4.580685842,4.63E-06,0.000107352
ENSG00000174306,3234.845527,1.141599104,0.127688509,8.940499913,3.87E-19,9.51E-17
ENSG00000174437,10584.25287,1.38425563,0.206041001,6.71835033,1.84E-11,1.59E-09
ENSG00000174680,14.38885942,3.093495599,0.616219805,5.020117134,5.16E-07,1.54E-05
ENSG00000174697,115.9659142,3.198315299,0.596893584,5.358267174,8.40E-08,3.06E-06
ENSG00000174944,21.36328838,1.592552443,0.385547978,4.130620658,3.62E-05,0.000642049
ENSG00000175130,620.187452,-1.134491616,0.175762059,-6.454701455,1.08E-10,7.96E-09
ENSG00000175197,434.0015931,-1.03873213,0.171735717,-6.048433897,1.46E-09,8.31E-08
ENSG00000175471,158.2522767,1.787171976,0.468848383,3.811833509,0.00013794,0.002025102
ENSG00000175489,9.249604399,-3.399339438,0.839237612,-4.050508923,5.11E-05,0.000862625
ENSG00000175538,105.0558326,-1.187359117,0.258364264,-4.595678598,4.31E-06,0.00010042
ENSG00000175741,220.0599251,1.13168654,0.185328467,6.106382685,1.02E-09,6.05E-08
ENSG00000175928,11.39334024,-2.169864,0.652903906,-3.323404836,0.000889258,0.009582024
ENSG00000175946,46.18750801,1.015918926,0.256292554,3.963903402,7.37E-05,0.001179682
ENSG00000176293,145.1316314,-1.151086473,0.230885999,-4.985518727,6.18E-07,1.81E-05
ENSG00000176771,107.6510224,-2.206225323,0.286962394,-7.688203642,1.49E-14,1.98E-12
ENSG00000176909,52.4593751,-1.115803628,0.298019288,-3.744065143,0.000181067,0.0025453
ENSG00000176928,260.1134129,1.964496544,0.514008951,3.821911154,0.000132421,0.001950832
ENSG00000176971,2618.72488,1.27726541,0.250173693,5.105514464,3.30E-07,1.03E-05
ENSG00000177283,115.0851502,2.469802123,0.277327324,8.905729487,5.30E-19,1.27E-16
ENSG00000177570,102.1209038,-2.027900396,0.369083938,-5.494415188,3.92E-08,1.58E-06
ENSG00000177575,10.10216144,4.406657369,0.928157117,4.747749371,2.06E-06,5.28E-05
ENSG00000177606,3149.91675,-1.078073597,0.328173278,-3.285074282,0.001019555,0.010722503
ENSG00000177614,133.1492047,-2.476074844,0.346670895,-7.142436466,9.17E-13,1.04E-10
ENSG00000177666,1701.231837,1.104999335,0.105057373,10.51805606,7.13E-26,3.86E-23
ENSG00000177674,751.3730195,1.109597126,0.153166692,7.244376121,4.34E-13,5.19E-11
ENSG00000178015,22.97699066,2.600593031,0.537680992,4.836683966,1.32E-06,3.53E-05
ENSG00000178038,34.82125371,-1.060856696,0.336797802,-3.149832604,0.00163364,0.015603469
ENSG00000178184,59.4191748,-1.127198077,0.389327818,-2.895241553,0.003788669,0.030085526
ENSG00000178662,37.90293721,-1.287678746,0.330855133,-3.891971492,9.94E-05,0.001525881
ENSG00000178695,2649.822515,-2.499883042,0.17890348,-13.97336174,2.27E-44,4.64E-41
ENSG00000178723,34.49284813,3.613620471,0.541942952,6.667898273,2.59E-11,2.17E-09
ENSG00000178734,14.38640565,-1.657361855,0.505235576,-3.280374412,0.001036694,0.010865522
ENSG00000179082,29.39455978,-1.137406412,0.411137537,-2.766486417,0.005666395,0.040984547
ENSG00000179094,776.6001641,3.183882623,0.201509406,15.80016877,3.10E-56,1.90E-52
ENSG00000179242,58.33702511,1.387660225,0.478489362,2.900085844,0.003730605,0.029726995
ENSG00000179294,38.61107121,1.027800798,0.274551105,3.743568248,0.000181425,0.002548396
ENSG00000179300,68.23494313,3.018795439,0.647615217,4.661402882,3.14E-06,7.70E-05
ENSG00000179388,47.74345788,-1.854873498,0.421086092,-4.404974499,1.06E-05,0.000223678
ENSG00000179593,67.24281161,9.609752927,1.088969433,8.824630553,1.10E-18,2.50E-16
ENSG00000179820,3784.342777,1.48889061,0.196788496,7.565943343,3.85E-14,4.96E-12
ENSG00000179862,55.18450999,1.459141951,0.347097646,4.203837067,2.62E-05,0.000490123
ENSG00000180139,22.23619108,1.543351795,0.493163556,3.129492796,0.001751084,0.016468951
ENSG00000180672,133.2480639,1.293749444,0.308967077,4.187337557,2.82E-05,0.000521843
ENSG00000181061,2420.908002,1.210313786,0.128107159,9.447667072,3.46E-21,1.16E-18
ENSG00000181467,630.8695713,-1.27245221,0.118414311,-10.74576374,6.20E-27,3.94E-24
ENSG00000181634,26.82807418,-2.60407867,0.510772752,-5.098311649,3.43E-07,1.07E-05
ENSG00000182010,118.3057489,-1.901738761,0.255229858,-7.45108262,9.26E-14,1.18E-11
ENSG00000182379,20.17791778,-1.218354797,0.389827533,-3.125368769,0.001775823,0.0166506
ENSG00000182552,978.4053435,1.125598371,0.170105082,6.61707667,3.66E-11,3.00E-09
ENSG00000182575,282.9776667,1.263875486,0.423246574,2.986144634,0.00282519,0.024164362
ENSG00000182580,426.122914,-1.452570272,0.301483652,-4.818073096,1.45E-06,3.85E-05
ENSG00000182732,5.223942146,-2.583626114,0.805578833,-3.20716733,0.00134049,0.01334331
ENSG00000182836,24.84804234,3.29346327,0.820767361,4.012663546,6.00E-05,0.00099245
ENSG00000183044,498.6902545,1.158070301,0.097141478,11.92148123,9.15E-33,9.91E-30
ENSG00000183092,4.673060856,-3.372350326,1.084674365,-3.109090095,0.001876645,0.017436132
ENSG00000183160,2987.647279,-1.169121783,0.11218874,-10.42102609,1.99E-25,1.02E-22
ENSG00000183454,5.804091293,-4.359558521,1.210427612,-3.601668104,0.000316182,0.004071671
ENSG00000183496,171.5258999,-1.635674826,0.387733008,-4.218559658,2.46E-05,0.000464852
ENSG00000183508,90.03506886,-2.467803303,0.33408744,-7.386698827,1.51E-13,1.86E-11
ENSG00000183801,1368.909878,-1.007215104,0.249274208,-4.040590927,5.33E-05,0.00089397
ENSG00000183876,193.7101658,-1.639361159,0.424860297,-3.858588739,0.000114044,0.001712751
ENSG00000184156,16.29132074,2.514580062,0.567329095,4.432312893,9.32E-06,0.000200559
ENSG00000184307,101.1915753,1.710246702,0.357662446,4.781734063,1.74E-06,4.53E-05
ENSG00000184564,43.21675655,-2.973663633,0.683550832,-4.350318213,1.36E-05,0.000279702
ENSG00000184916,28.94620162,-1.156414604,0.412636915,-2.802499152,0.005070835,0.037742721
ENSG00000185022,648.3385004,1.29752985,0.187143634,6.933336827,4.11E-12,4.07E-10
ENSG00000185112,706.0406408,1.231463196,0.30430539,4.04680047,5.19E-05,0.000875597
