,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000185338,222.2616205,-1.172059057,0.30471329,-3.846432356,0.00011985,0.001783627
ENSG00000185432,3885.656472,2.325777476,0.259192674,8.973160554,2.88E-19,7.17E-17
ENSG00000185745,237.7139433,-1.630819563,0.353036274,-4.619410765,3.85E-06,9.18E-05
ENSG00000185813,468.2537,1.122200295,0.154826159,7.248131068,4.23E-13,5.09E-11
ENSG00000185950,1974.87889,2.162853426,0.211627334,10.22010431,1.61E-24,7.42E-22
ENSG00000185972,13.45045745,-1.392410781,0.469787182,-2.963918208,0.00303749,0.025413621
ENSG00000186198,52.62721449,-1.586804586,0.438932094,-3.615148236,0.000300176,0.003912582
ENSG00000186314,38.56924722,1.176926921,0.367565718,3.201949644,0.001365009,0.013558054
ENSG00000186469,277.7473856,-1.056408876,0.333460898,-3.168014252,0.00153484,0.014844579
ENSG00000186575,2623.99717,1.041901064,0.247698899,4.206320929,2.60E-05,0.000485755
ENSG00000186998,5.03984216,-2.210947359,0.779822731,-2.835192247,0.004579812,0.034864503
ENSG00000187193,37.38330615,3.172787753,0.380327582,8.342249959,7.29E-17,1.38E-14
ENSG00000187288,22.44485562,3.786419466,0.637708651,5.937538187,2.89E-09,1.51E-07
ENSG00000187479,42.8705042,1.094933591,0.341994423,3.201612415,0.001366607,0.013561805
ENSG00000187498,2283.82731,1.343261681,0.247359312,5.43040676,5.62E-08,2.17E-06
ENSG00000188176,56.14588928,-3.061556372,0.678952213,-4.509236902,6.51E-06,0.00014435
ENSG00000188312,76.95419152,-1.319761741,0.259995417,-5.076096169,3.85E-07,1.18E-05
ENSG00000188501,7.451800154,-2.919302401,0.768236573,-3.800004456,0.000144693,0.002111355
ENSG00000188536,8.682504786,-2.283234018,0.688533633,-3.316082044,0.00091289,0.009762412
ENSG00000188596,27.89431499,-1.078943195,0.37443852,-2.881496263,0.003957919,0.031223969
ENSG00000188916,53.15810292,2.492819424,0.60558483,4.116383537,3.85E-05,0.000679508
ENSG00000189007,169.7465011,-1.085903051,0.208540172,-5.207164842,1.92E-07,6.41E-06
ENSG00000189221,2341.780676,3.305227365,0.228030724,14.49465804,1.31E-47,3.44E-44
ENSG00000196155,242.4397403,-1.367773496,0.226575627,-6.036719455,1.57E-09,8.86E-08
ENSG00000196196,27.96386851,1.373985599,0.459177376,2.992276344,0.002769055,0.023794748
ENSG00000196230,7908.086707,-1.159693745,0.254608891,-4.554804581,5.24E-06,0.000120097
ENSG00000196476,124.729574,-1.057736986,0.18304339,-5.778613387,7.53E-09,3.57E-07
ENSG00000196507,988.8419829,1.054833071,0.174370274,6.049385883,1.45E-09,8.31E-08
ENSG00000196511,51.35698653,-1.051967473,0.279847137,-3.759078916,0.00017054,0.002412054
ENSG00000196517,229.6380499,-2.216939246,0.166828413,-13.28873908,2.69E-40,4.13E-37
ENSG00000196569,17178.40056,2.070824831,0.294833825,7.023701678,2.16E-12,2.27E-10
ENSG00000196616,46331.46089,1.193805596,0.193647479,6.164839321,7.06E-10,4.33E-08
ENSG00000196850,520.9261711,1.179389486,0.185718946,6.350399416,2.15E-10,1.46E-08
ENSG00000196932,68.82822807,-2.074150983,0.295665638,-7.015191192,2.30E-12,2.38E-10
ENSG00000196950,808.739883,-1.222167117,0.23478316,-5.205514383,1.93E-07,6.42E-06
ENSG00000196975,4908.817887,1.193317613,0.131535372,9.072218327,1.17E-19,3.21E-17
ENSG00000197046,4.936339515,-2.696280495,0.909094001,-2.965898459,0.003018001,0.025285028
ENSG00000197210,18.11303847,1.899457215,0.638673444,2.974066375,0.002938815,0.024802144
ENSG00000197301,209.3710852,2.312917538,0.323303744,7.154007903,8.43E-13,9.70E-11
ENSG00000197312,476.4582501,1.061470594,0.198873387,5.337418985,9.43E-08,3.40E-06
ENSG00000197381,1969.040089,2.32322861,0.591787205,3.925783781,8.64E-05,0.001356373
ENSG00000197594,665.0587061,1.343675373,0.411733211,3.263461236,0.001100602,0.011399828
ENSG00000197943,21.53536611,1.651748614,0.52857559,3.124905209,0.001778624,0.016668374
ENSG00000198108,41.00234389,1.435116004,0.387162632,3.706752367,0.000209934,0.0028915
ENSG00000198203,9.829836074,-1.490224578,0.514151988,-2.898412557,0.003750569,0.029860235
ENSG00000198431,22734.57661,1.546691749,0.200443825,7.71633525,1.20E-14,1.62E-12
ENSG00000198542,3506.913165,1.020545268,0.371077051,2.750224692,0.005955441,0.042573544
ENSG00000198624,2057.204409,2.894946997,0.250638799,11.55027479,7.36E-31,7.13E-28
ENSG00000198691,38.64745161,1.20920573,0.38510015,3.139977303,0.001689609,0.016029961
ENSG00000198944,13.85667535,-1.554473012,0.516821571,-3.007755675,0.002631846,0.02290098
ENSG00000198947,1286.086602,1.00795971,0.36674793,2.748371914,0.005989203,0.042798283
ENSG00000203685,8.003521633,2.963306004,0.76663067,3.865363229,0.000110924,0.001677065
ENSG00000203722,56.6004912,-1.055529135,0.24356768,-4.333617387,1.47E-05,0.000298463
ENSG00000203727,322.8162509,-1.064912922,0.252421691,-4.218785311,2.46E-05,0.000464852
ENSG00000203943,10.81447122,-1.423564214,0.513538568,-2.772068746,0.005570127,0.040479042
ENSG00000205208,588.2173708,-1.386858792,0.196629185,-7.053168608,1.75E-12,1.88E-10
ENSG00000205213,387.9152576,-1.117886685,0.210078231,-5.32128761,1.03E-07,3.68E-06
ENSG00000205364,52.27104631,2.505448607,0.426966558,5.868020715,4.41E-09,2.20E-07
ENSG00000205978,1601.035844,-1.161028587,0.173155747,-6.705111479,2.01E-11,1.72E-09
ENSG00000206052,193.2928899,-1.128397038,0.210009429,-5.373077979,7.74E-08,2.85E-06
ENSG00000206172,11.12912779,-2.563845599,0.643209151,-3.986021646,6.72E-05,0.00109788
ENSG00000206190,290.8895066,1.286965672,0.315796566,4.075299765,4.60E-05,0.000787955
ENSG00000206538,12754.9344,1.343551894,0.227989433,5.89304458,3.79E-09,1.91E-07
ENSG00000206561,35.6614432,-1.069585804,0.284911531,-3.754097985,0.000173967,0.002452534
ENSG00000211445,12285.70005,3.742803103,0.376835773,9.932186301,3.02E-23,1.21E-20
ENSG00000211448,662.6331614,1.5515268,0.337777647,4.5933377,4.36E-06,0.000101297
ENSG00000211574,10.94217576,-1.653859025,0.56562371,-2.923956324,0.003456132,0.028148906
ENSG00000213160,203.8485392,1.634652937,0.327246381,4.995174991,5.88E-07,1.73E-05
ENSG00000213402,14.35077512,1.593973581,0.532401538,2.993931208,0.00275408,0.023688178
ENSG00000213420,15.87134697,-1.50489134,0.474290369,-3.172932526,0.001509076,0.014649253
ENSG00000213493,18.81767936,1.073789114,0.374769901,2.865195715,0.004167516,0.032395443
ENSG00000213626,4674.629591,1.395019442,0.379733286,3.673682274,0.00023908,0.003230123
ENSG00000213639,3975.427512,1.071354009,0.193784356,5.528588747,3.23E-08,1.32E-06
ENSG00000213763,32.55387825,1.327921182,0.340341766,3.901728535,9.55E-05,0.001479213
ENSG00000214212,14.52482257,-1.420205414,0.46627904,-3.045827267,0.002320411,0.020682657
ENSG00000214274,62.03818402,1.121099383,0.219836592,5.099694157,3.40E-07,1.06E-05
ENSG00000214814,243.2732771,-3.159697264,0.47097302,-6.708871066,1.96E-11,1.69E-09
ENSG00000214944,628.4024908,1.085588816,0.190553321,5.697034368,1.22E-08,5.52E-07
ENSG00000215018,6.927673012,2.463625293,0.807018379,3.052749921,0.002267548,0.020348737
ENSG00000215386,101.4412659,-1.375107351,0.228005672,-6.03102255,1.63E-09,9.12E-08
ENSG00000215481,10.29418471,2.564998805,0.703352352,3.646819119,0.000265507,0.00353529
ENSG00000219565,5.212323792,3.778986248,1.088339449,3.472249627,0.000516116,0.006138528
ENSG00000220563,8.908430884,-1.512674827,0.559847453,-2.701941072,0.006893598,0.047727439
ENSG00000221869,1963.575147,1.499277661,0.16137389,9.290707838,1.53E-20,4.63E-18
ENSG00000221968,1863.011567,1.005929969,0.178112446,5.64772418,1.63E-08,7.20E-07
ENSG00000221994,23.38851231,-1.00210218,0.343664311,-2.915933216,0.003546264,0.028717877
ENSG00000223401,40.27543168,1.199805425,0.30213682,3.971066568,7.16E-05,0.001155809
ENSG00000223458,6.196283547,-1.883671182,0.696704586,-2.703687073,0.006857484,0.04758122
ENSG00000223764,25.89128047,-1.77097926,0.444786548,-3.981638536,6.84E-05,0.001114373
ENSG00000223802,6.946924441,-1.97222874,0.692734931,-2.847017886,0.004413088,0.033875373
ENSG00000223811,5.684965959,-2.865311538,0.928794694,-3.084978367,0.00203567,0.018640903
ENSG00000223820,12.47105495,-1.297912393,0.471362227,-2.75353501,0.005895546,0.042260213
ENSG00000223949,17.35392961,-1.829504159,0.461436166,-3.964804438,7.35E-05,0.001177575
ENSG00000224080,9.110217412,2.314071891,0.61512892,3.761929925,0.000168607,0.002392067
ENSG00000224124,46.28536409,1.543003153,0.548067466,2.815352577,0.004872375,0.036622358
ENSG00000224468,32.12596139,1.104223935,0.289693072,3.811702947,0.000138013,0.002025102
ENSG00000225032,38.99159692,1.029910329,0.355001315,2.901145113,0.003718017,0.029686595
ENSG00000225217,5.646548101,-2.423364028,0.839925605,-2.885212708,0.003911493,0.030927497
ENSG00000225313,30.14465658,1.146160842,0.315695541,3.63058926,0.000282775,0.003724821
ENSG00000225383,8.273885041,1.915382132,0.678497287,2.822976847,0.004758001,0.03596822
ENSG00000225415,565.9346341,-1.442885542,0.318675864,-4.527752827,5.96E-06,0.000133552
ENSG00000225783,69.74963432,-1.861061773,0.552542536,-3.368178289,0.000756666,0.008424434
ENSG00000226121,506.8294716,1.299716022,0.234144198,5.550921336,2.84E-08,1.18E-06
ENSG00000226887,6.367019289,2.593861558,0.809226243,3.205360157,0.001348936,0.013406284
ENSG00000226950,220.8177193,1.141744685,0.179229932,6.370279078,1.89E-10,1.29E-08
ENSG00000227051,4615.700805,-1.145143715,0.12571204,-9.109260433,8.29E-20,2.31E-17
ENSG00000227120,6.170585504,-1.906159761,0.683557278,-2.788588202,0.005293833,0.038978782
ENSG00000227268,22.41172959,-1.553879453,0.382854702,-4.058666241,4.94E-05,0.00083765
ENSG00000228798,7.949824438,-1.845968313,0.61744797,-2.989674276,0.002792751,0.023960874
ENSG00000229116,12.60645949,-1.459682446,0.477226024,-3.058681571,0.002223133,0.01999951
ENSG00000229474,19.08796793,-1.136807568,0.382948334,-2.968566428,0.002991924,0.025123705
ENSG00000229644,747.1145602,1.077043461,0.17728754,6.075122136,1.24E-09,7.21E-08
ENSG00000229647,5.044211317,2.991251002,0.891411515,3.35563424,0.000791832,0.008752455
ENSG00000230018,41.51942833,2.41328881,0.491176996,4.913277348,8.96E-07,2.50E-05
ENSG00000230417,33.44101261,-1.569818058,0.3374128,-4.652514831,3.28E-06,8.00E-05
ENSG00000231246,5.970469598,3.522324378,0.927866829,3.796152926,0.000146959,0.002137713
ENSG00000231574,40.85898039,1.142008169,0.400883342,2.848729418,0.004389419,0.033778169
ENSG00000232871,6.078757001,-2.518256181,0.91000108,-2.767311201,0.005652077,0.040897054
ENSG00000233117,77.63159913,3.474327661,0.429410657,8.090920898,5.92E-16,9.48E-14
ENSG00000235109,71.42282577,-1.741668589,0.351526113,-4.954592345,7.25E-07,2.06E-05
ENSG00000235513,28.1190025,-2.123385092,0.389350167,-5.453664269,4.93E-08,1.94E-06
ENSG00000235649,136.7505383,-1.156015942,0.33328787,-3.4685209,0.000523332,0.006205509
ENSG00000235927,33.18656551,1.161032487,0.300608597,3.862273069,0.000112337,0.001695214
ENSG00000235959,6.170585504,-1.906159761,0.683557278,-2.788588202,0.005293833,0.038978782
ENSG00000237697,126.7951863,2.028049964,0.384630317,5.272725202,1.34E-07,4.66E-06
ENSG00000237886,15.67749487,-1.395319437,0.483179554,-2.887786594,0.00387963,0.030688739
ENSG00000237928,7.320186786,3.00860486,0.897551624,3.352013165,0.000802262,0.008825362
ENSG00000240291,21.45987066,1.141615884,0.354474051,3.220590847,0.001279266,0.012835653
ENSG00000240445,668.8377208,1.035640396,0.185996912,5.568051545,2.58E-08,1.08E-06
ENSG00000240498,22.2501712,-1.151641474,0.357638799,-3.220124547,0.001281349,0.012841086
ENSG00000240764,29.26359965,-1.297089868,0.400138941,-3.241598688,0.001188613,0.012126484
ENSG00000240809,30.36333092,1.056239253,0.327283967,3.227286881,0.001249701,0.01260309
ENSG00000240859,51.38206049,1.228830466,0.26148892,4.699359588,2.61E-06,6.54E-05
ENSG00000241399,676.9621485,1.701649861,0.344170732,4.94420269,7.65E-07,2.16E-05
ENSG00000241990,12.56619902,1.339180582,0.480971092,2.784326552,0.0053639,0.039400168
ENSG00000242539,168.5464871,1.030390343,0.178353057,5.777250821,7.59E-09,3.59E-07
ENSG00000243244,996.17203,1.437926745,0.228499942,6.292897629,3.12E-10,2.05E-08
ENSG00000243742,21.21552104,-2.186087691,0.401064237,-5.450717085,5.02E-08,1.97E-06
ENSG00000244301,8.081343566,2.151613183,0.697891141,3.083021201,0.002049106,0.018735988
ENSG00000244490,75.21312465,1.156592645,0.277251519,4.171636823,3.02E-05,0.000552809
ENSG00000245812,181.2530729,1.626880283,0.347413696,4.682832894,2.83E-06,7.03E-05
ENSG00000246430,2162.533816,2.063473013,0.235821264,8.750156682,2.13E-18,4.68E-16
ENSG00000246763,155.4917694,-1.477050841,0.307613201,-4.80164973,1.57E-06,4.15E-05
ENSG00000247311,17.56207414,2.621454274,0.476071674,5.506427743,3.66E-08,1.49E-06
ENSG00000248144,820.4050879,1.152716585,0.225544851,5.110808684,3.21E-07,1.01E-05
ENSG00000248187,7.689529943,3.57028405,0.931837319,3.831445657,0.000127393,0.001887315
ENSG00000249364,8.839183495,5.165288659,1.222449886,4.225358209,2.39E-05,0.000453833
ENSG00000250657,4.805638369,-3.375139208,1.069097704,-3.156997902,0.001594025,0.015296492
ENSG00000250899,54.41685376,1.005552812,0.267252431,3.762558143,0.000168184,0.002387904
ENSG00000250934,4.863723048,3.195064758,0.945288501,3.379989026,0.000724887,0.008139511
ENSG00000250978,56.31855663,6.300228015,0.668047338,9.430810746,4.07E-21,1.34E-18
ENSG00000253139,15.63812851,2.371275973,0.665322196,3.564101708,0.000365104,0.004601915
ENSG00000253276,738.2220894,1.217251908,0.264621272,4.599977544,4.23E-06,9.91E-05
ENSG00000253368,1040.174817,1.967435322,0.241424326,8.149283677,3.66E-16,6.24E-14
ENSG00000253540,48.77454722,-1.180994385,0.380105116,-3.107020498,0.001889833,0.01749687
ENSG00000253833,84.95184253,1.166032067,0.264109236,4.414961339,1.01E-05,0.000214335
ENSG00000254109,48.29055249,1.014627647,0.306594735,3.309344657,0.000935146,0.009959931
ENSG00000254254,68.90666227,1.477053985,0.351743315,4.19923826,2.68E-05,0.000498666
ENSG00000254726,47.8948534,-2.012504001,0.385918836,-5.214837461,1.84E-07,6.18E-06
ENSG00000254842,11.45664109,2.844756972,0.765260793,3.717369294,0.000201308,0.002789382
ENSG00000254851,470.6931589,1.16510592,0.309967054,3.758805674,0.000170726,0.002412837
ENSG00000254987,8.695672323,2.467193762,0.793743489,3.108301103,0.001881663,0.01743876
ENSG00000256340,37.995664,-1.24073618,0.280669891,-4.420624448,9.84E-06,0.000209518
ENSG00000256616,43.91115228,-1.065264855,0.336454882,-3.166144745,0.001544739,0.01491959
ENSG00000258016,41.52956625,1.454788793,0.354397948,4.104958288,4.04E-05,0.000709895
ENSG00000258457,8.33136466,-2.458385563,0.694792225,-3.538303214,0.000402707,0.005014101
ENSG00000259319,12.05891917,-1.454862637,0.512895565,-2.836567005,0.004560141,0.034741797
ENSG00000259426,29.02296504,1.645241273,0.436430375,3.769768026,0.000163399,0.002330751
ENSG00000259448,9.618880787,1.924787834,0.567352051,3.392581081,0.000692374,0.007846199
ENSG00000259583,69.84284582,-1.098037342,0.301983157,-3.636088024,0.00027681,0.003661963
ENSG00000259673,141.6139005,1.004814906,0.353852406,2.839644125,0.004516389,0.034538746
ENSG00000259886,15.97191551,1.586453088,0.492612848,3.220486621,0.001279732,0.012835653
ENSG00000260230,44.44747652,-1.073772519,0.292379766,-3.672526777,0.000240164,0.00324239
ENSG00000260396,17.27630695,1.550680764,0.54977344,2.820581443,0.00479367,0.036148829
ENSG00000260455,11.69504774,-2.184639082,0.786498607,-2.77767699,0.005474901,0.040007117
ENSG00000260802,6.723144038,5.535290968,1.435165096,3.856901889,0.000114833,0.001722031
ENSG00000260807,9.290358897,-1.784722262,0.636950904,-2.801977751,0.005079038,0.03777483
ENSG00000260841,69.34245005,1.21964844,0.297572017,4.098666446,4.16E-05,0.000726697
ENSG00000261121,7.005155343,-3.114534117,0.866340296,-3.595047039,0.000324333,0.004159186
ENSG00000261425,22.80020847,-1.956859454,0.554508164,-3.52900026,0.000417133,0.005162298
ENSG00000261452,4.682901588,-2.651379549,0.915137796,-2.897246252,0.003764541,0.029945585
ENSG00000261468,33.18381117,2.444198506,0.410438783,5.955086629,2.60E-09,1.38E-07
ENSG00000261490,64.26252908,1.439512788,0.246487752,5.840098639,5.22E-09,2.55E-07
ENSG00000261589,78.43175166,1.322332679,0.363534727,3.637431526,0.00027537,0.003645539
ENSG00000261597,184.8237963,-1.033177319,0.176100331,-5.866981126,4.44E-09,2.20E-07
ENSG00000261685,48.4470783,2.328430651,0.430006078,5.414878468,6.13E-08,2.34E-06
ENSG00000261827,11.54455794,-1.879740038,0.533862208,-3.52102099,0.000429889,0.005288175
ENSG00000263567,4.103921609,-5.404602702,1.596305042,-3.385695441,0.000709981,0.008001411
ENSG00000264007,8.637908312,1.885603957,0.614777153,3.067134079,0.002161219,0.019565826
ENSG00000264745,9.80843459,1.486812205,0.550147388,2.702570688,0.006880555,0.047687401
ENSG00000264868,18.18365997,4.603012351,0.927522887,4.962694089,6.95E-07,1.99E-05
ENSG00000267339,26.23321506,-4.527345865,0.807345469,-5.607693406,2.05E-08,8.84E-07
ENSG00000267480,24.26218078,2.388049428,0.503097324,4.746694757,2.07E-06,5.30E-05
ENSG00000267528,18.33329739,-2.105612731,0.628071822,-3.352503104,0.000800843,0.008820294
ENSG00000267669,85.66725394,1.487092031,0.281412645,5.284382405,1.26E-07,4.44E-06
ENSG00000267683,6.119437021,-2.497738901,0.731855883,-3.412883545,0.000642794,0.007356776
ENSG00000268894,6.628792012,4.164731414,1.207356103,3.449464003,0.000561701,0.00655911
ENSG00000268913,72.8570733,2.59404263,0.402021066,6.452504237,1.10E-10,8.04E-09
ENSG00000269289,8.283983225,3.203387892,0.799406063,4.007209902,6.14E-05,0.001013819
ENSG00000269728,301.775957,1.127011205,0.237971131,4.73591565,2.18E-06,5.56E-05
ENSG00000269959,10.99468357,-1.660276301,0.570803822,-2.908663601,0.003629772,0.029201508
ENSG00000270093,11.04888274,-2.033108201,0.604127791,-3.365361156,0.000764435,0.008490396
ENSG00000270605,13.90986425,-1.592410816,0.52180216,-3.051752057,0.002275099,0.020387327
ENSG00000270689,4.50367828,4.177209421,1.251758673,3.337072481,0.000846659,0.00920043
ENSG00000271930,24.88117178,-1.013600206,0.338008523,-2.998741563,0.002710972,0.023426814
ENSG00000272168,89.12682028,-1.615985804,0.448097874,-3.6063233,0.000310566,0.004013387
ENSG00000272341,64.56447613,-1.483779802,0.36325356,-4.084694453,4.41E-05,0.000764575
ENSG00000272349,13.42437269,1.333454736,0.453088393,2.943034421,0.003250123,0.026826988
ENSG00000272356,22.91382187,1.108090561,0.393439384,2.81642003,0.004856213,0.036515788
ENSG00000272384,4.617440477,-2.353721108,0.848298254,-2.774638631,0.005526308,0.040271845
ENSG00000272744,10.15160307,1.657538191,0.571426108,2.900704337,0.00372325,0.029694088
ENSG00000272796,17.64007903,-1.663476349,0.495293312,-3.358568165,0.000783474,0.00868091
ENSG00000272841,114.9031971,-2.053546765,0.520233798,-3.947353619,7.90E-05,0.00125228
ENSG00000272870,130.6359094,1.053916549,0.197212746,5.344059003,9.09E-08,3.29E-06
ENSG00000273162,9.986091982,-1.669892508,0.583557748,-2.861571994,0.004215458,0.03267157
ENSG00000273179,167.9193124,-1.407708327,0.45827184,-3.071775758,0.002127895,0.019320553
ENSG00000273259,8.8608772,3.859497027,1.071081781,3.603363529,0.000314126,0.004050858
